,type,image_name,sharpness,illumination,quality_score,category
367,real_B,0168_real_B.png,15.372143116904327,0.375,5.764553668839123,3
368,real_B,0169_real_B.png,17.41559297883114,0.546875,9.52415241029828,2
369,real_B,0170_real_B.png,18.51023508291167,0.640625,11.85811934999029,1
370,real_B,0171_real_B.png,18.429282198694114,0.421875,7.7748534275740795,2
371,real_B,0172_real_B.png,17.16965918349835,0.578125,9.926209215459984,2
372,real_B,0173_real_B.png,17.26319080098101,0.546875,9.44080746928649,2
373,real_B,0174_real_B.png,14.904355601012414,0.515625,7.685058356772026,2
374,real_B,0175_real_B.png,19.372759777602845,0.59375,11.502576117951689,1
375,real_B,0176_real_B.png,19.172477986633456,0.390625,7.489249213528694,2
376,real_B,0177_real_B.png,19.391922850837208,0.609375,11.816952987228923,1
377,real_B,0178_real_B.png,15.797084759175776,0.59375,9.379519075760617,2
378,real_B,0179_real_B.png,15.853860605082648,0.40625,6.440630870814826,2
379,real_B,0180_real_B.png,16.670689105808197,0.609375,10.15870117385187,1
380,real_B,0181_real_B.png,16.553075325681792,0.625,10.34567207855112,1
381,real_B,0182_real_B.png,18.817022056517445,0.578125,10.878590876424148,1
382,real_B,0183_real_B.png,19.995846266582934,0.515625,10.310358231206825,1
383,real_B,0184_real_B.png,18.945152259733366,0.46875,8.880540121750014,2
384,real_B,0185_real_B.png,19.249659394087452,0.578125,11.128709337206809,1
385,real_B,0186_real_B.png,17.06544098495729,0.4375,7.466130430918815,2
386,real_B,0187_real_B.png,19.696367684635927,0.546875,10.771451077535273,1
387,real_B,0188_real_B.png,16.41558140264929,0.625,10.259738376655807,1
388,real_B,0189_real_B.png,21.71956276512625,0.671875,14.592831232819199,1
389,real_B,0190_real_B.png,19.557560588743133,0.546875,10.695540946968901,1
390,real_B,0191_real_B.png,16.341116787133227,0.578125,9.447208142561397,2
391,real_B,0192_real_B.png,20.747951407763008,0.421875,8.75304200015002,2
392,real_B,0193_real_B.png,17.47222812912675,0.5625,9.828128322633798,2
393,real_B,0194_real_B.png,17.04582248492156,0.5,8.52291124246078,2
394,real_B,0195_real_B.png,18.53594747493207,0.453125,8.399101199578594,2
395,real_B,0196_real_B.png,18.443283217094578,0.5625,10.3743468096157,1
396,real_B,0197_real_B.png,16.792880254508653,0.546875,9.183606389184419,2
397,real_B,0198_real_B.png,17.493348912844713,0.609375,10.660009493764747,1
398,real_B,0199_real_B.png,18.60668026462688,0.515625,9.594069511448236,2
399,real_B,0200_real_B.png,15.536489102392087,0.640625,9.953063331219932,2
400,fake_A,0001_fake_A.png,16.584523753759957,0.59375,9.847060978794975,2
401,fake_A,0002_fake_A.png,11.842401508155142,0.46875,5.5511257069477224,3
402,fake_A,0003_fake_A.png,14.399556980592106,0.375,5.399833867722039,3
403,fake_A,0004_fake_A.png,12.466877062690294,0.359375,4.4802839444043245,3
404,fake_A,0005_fake_A.png,21.444856139605324,0.484375,10.387352192621329,1
405,fake_A,0006_fake_A.png,11.012422939282608,0.40625,4.473796819083559,3
406,fake_A,0007_fake_A.png,12.583838127649315,0.453125,5.702051651591096,3
407,fake_A,0008_fake_A.png,12.003560464825721,0.125,1.5004450581032152,4
408,fake_A,0009_fake_A.png,15.838322843401752,0.46875,7.424213832844571,2
409,fake_A,0010_fake_A.png,14.274714676341217,0.546875,7.806484588624103,2
410,fake_A,0011_fake_A.png,14.611732572437356,0.5,7.305866286218678,2
411,fake_A,0012_fake_A.png,17.634920040786444,0.515625,9.09300564603051,2
412,fake_A,0013_fake_A.png,11.454558726636629,0.25,2.863639681659157,3
413,fake_A,0014_fake_A.png,13.17583016007571,0.15625,2.05872346251183,3
414,fake_A,0015_fake_A.png,18.00176819541965,0.65625,11.813660378244146,1
415,fake_A,0016_fake_A.png,13.654116060454996,0.53125,7.253749157116717,2
416,fake_A,0017_fake_A.png,17.585748946849968,0.515625,9.067651800719515,2
417,fake_A,0018_fake_A.png,10.746380936314845,0.1875,2.0149464255590335,3
418,fake_A,0019_fake_A.png,11.601957788125468,0.21875,2.537928266152446,3
419,fake_A,0020_fake_A.png,16.682618590185722,0.59375,9.905304787922773,2
420,fake_A,0021_fake_A.png,14.77136912609569,0.390625,5.770066064881129,3
421,fake_A,0022_fake_A.png,17.07918490800265,0.625,10.674490567501655,1
422,fake_A,0023_fake_A.png,15.980632586058451,0.625,9.987895366286532,2
423,fake_A,0024_fake_A.png,11.79834542014141,0.484375,5.714823562880996,3
424,fake_A,0025_fake_A.png,9.601094054288733,0.421875,4.05046155415306,3
425,fake_A,0026_fake_A.png,11.226739451180634,0.34375,3.859191686343343,3
426,fake_A,0027_fake_A.png,14.344855647731114,0.578125,8.29311967134455,2
427,fake_A,0028_fake_A.png,11.433039489472874,0.375,4.287389808552327,3
428,fake_A,0029_fake_A.png,16.602262858421746,0.34375,5.707027857582475,3
429,fake_A,0030_fake_A.png,13.469976685677128,0.40625,5.472178028556334,3
430,fake_A,0031_fake_A.png,12.062204650537302,0.484375,5.842630377604006,3
431,fake_A,0032_fake_A.png,14.762363584425621,0.515625,7.611843723219461,2
432,fake_A,0033_fake_A.png,13.035147417782168,0.484375,6.3138995304882375,2
433,fake_A,0034_fake_A.png,15.129075937142215,0.359375,5.437011664910483,3
434,fake_A,0035_fake_A.png,18.2508866602485,0.59375,10.836463954522547,1
435,fake_A,0036_fake_A.png,14.071215240907756,0.5625,7.915058573010613,2
436,fake_A,0037_fake_A.png,16.078542800494024,0.640625,10.300316481566483,1
437,fake_A,0038_fake_A.png,13.068585833904354,0.5625,7.351079531571199,2
438,fake_A,0039_fake_A.png,13.999469400927964,0.546875,7.65595982863248,2
439,fake_A,0040_fake_A.png,15.017393252176753,0.390625,5.866169239131544,3
440,fake_A,0041_fake_A.png,17.87695726211728,0.296875,5.307221687191068,3
441,fake_A,0042_fake_A.png,12.00405028237291,0.421875,5.064208712876072,3
442,fake_A,0043_fake_A.png,15.805685018154326,0.5,7.902842509077163,2
443,fake_A,0044_fake_A.png,12.07697284543243,0.46875,5.661081021296451,3
444,fake_A,0045_fake_A.png,18.088549289642547,0.40625,7.348473148917285,2
445,fake_A,0046_fake_A.png,10.489218838630169,0.140625,1.4750463991823675,4
446,fake_A,0047_fake_A.png,16.199231719150294,0.5625,9.112067842022041,2
447,fake_A,0048_fake_A.png,13.399172655070208,0.421875,5.652775963857744,3
448,fake_A,0049_fake_A.png,12.602976656919076,0.53125,6.695331348988259,2
449,fake_A,0050_fake_A.png,17.596306467653367,0.609375,10.72274925372627,1
450,fake_A,0051_fake_A.png,18.739220062024362,0.609375,11.419212225296096,1
451,fake_A,0052_fake_A.png,15.668455959781278,0.546875,8.568686853005387,2
452,fake_A,0053_fake_A.png,12.66486300149962,0.453125,5.738766047554516,3
453,fake_A,0054_fake_A.png,13.211545887916165,0.390625,5.160760112467252,3
454,fake_A,0055_fake_A.png,13.106500049495086,0.5,6.553250024747543,2
455,fake_A,0056_fake_A.png,16.816967290468817,0.390625,6.569127847839382,2
456,fake_A,0057_fake_A.png,13.622516172745613,0.390625,5.321295379978755,3
457,fake_A,0058_fake_A.png,18.448664408715068,0.625,11.530415255446918,1
458,fake_A,0059_fake_A.png,11.866192127002861,0.390625,4.635231299610493,3
459,fake_A,0060_fake_A.png,15.768060568827272,0.6875,10.84054164106875,1
460,fake_A,0061_fake_A.png,11.592560466031298,0.484375,5.61514647573391,3
461,fake_A,0062_fake_A.png,13.754088152715543,0.5,6.877044076357771,2
462,fake_A,0063_fake_A.png,11.500384668822432,0.359375,4.132950740358062,3
463,fake_A,0064_fake_A.png,17.812217075192788,0.546875,9.741056212996055,2
464,fake_A,0065_fake_A.png,17.819080560694665,0.5,8.909540280347333,2
465,fake_A,0066_fake_A.png,13.018757973730406,0.265625,3.458107586772139,3
466,fake_A,0067_fake_A.png,14.28765353762601,0.4375,6.250848422711379,2
467,fake_A,0068_fake_A.png,18.257898923255564,0.5625,10.270068144331255,1
468,fake_A,0069_fake_A.png,11.14627031189214,0.359375,4.005690893336237,3
469,fake_A,0070_fake_A.png,13.523246564664383,0.421875,5.7051196444677865,3
470,fake_A,0071_fake_A.png,15.990896476248913,0.515625,8.245305995565847,2
471,fake_A,0072_fake_A.png,14.583085757061903,0.4375,6.380100018714582,2
472,fake_A,0073_fake_A.png,13.508981215476577,0.328125,4.432634461328252,3
473,fake_A,0074_fake_A.png,10.501743488141802,0.3125,3.281794840044313,3
474,fake_A,0075_fake_A.png,14.45866014590087,0.546875,7.907079767289538,2
475,fake_A,0076_fake_A.png,14.943329274146317,0.609375,9.106091276432911,2
476,fake_A,0077_fake_A.png,12.504264787311145,0.53125,6.642890668259046,2
477,fake_A,0078_fake_A.png,22.874685229667133,0.4375,10.00767478797937,1
478,fake_A,0079_fake_A.png,14.074022453472862,0.5,7.037011226736431,2
479,fake_A,0080_fake_A.png,14.525890058365379,0.390625,5.674175804048976,3
480,fake_A,0081_fake_A.png,12.206306125210025,0.4375,5.340258929779386,3
481,fake_A,0082_fake_A.png,13.829023642352947,0.5625,7.778825798823533,2
482,fake_A,0083_fake_A.png,17.386248699249563,0.5,8.693124349624782,2
483,fake_A,0084_fake_A.png,15.911306823519778,0.640625,10.193180933817358,1
484,fake_A,0085_fake_A.png,15.29569937351903,0.578125,8.84282620031569,2
485,fake_A,0086_fake_A.png,19.827829294855846,0.546875,10.843344145624291,1
486,fake_A,0087_fake_A.png,19.62931956791915,0.390625,7.6677029562184185,2
487,fake_A,0088_fake_A.png,11.84312959131985,0.40625,4.811271396473689,3
488,fake_A,0089_fake_A.png,25.549453949183544,0.59375,15.16998828232773,1
489,fake_A,0090_fake_A.png,16.394373920780193,0.609375,9.99032160797543,2
490,fake_A,0091_fake_A.png,12.95977321439179,0.453125,5.872397237771279,3
491,fake_A,0092_fake_A.png,16.60940641714057,0.640625,10.640400985980676,1
492,fake_A,0093_fake_A.png,12.273990410283481,0.375,4.6027464038563055,3
493,fake_A,0094_fake_A.png,11.255997205666723,0.40625,4.572748864802106,3
494,fake_A,0095_fake_A.png,16.01059214401152,0.65625,10.506951094507562,1
495,fake_A,0096_fake_A.png,13.184763200244863,0.5,6.592381600122431,2
496,fake_A,0097_fake_A.png,13.887065972892282,0.53125,7.377503798099025,2
497,fake_A,0098_fake_A.png,11.540046158485767,0.375,4.327517309432163,3
498,fake_A,0099_fake_A.png,16.927433640125148,0.515625,8.72820797068953,2
499,fake_A,0100_fake_A.png,11.250025087331426,0.328125,3.6914144817806243,3
500,fake_A,0101_fake_A.png,16.584523753759957,0.59375,9.847060978794975,2
501,fake_A,0102_fake_A.png,11.842401508155142,0.46875,5.5511257069477224,3
502,fake_A,0103_fake_A.png,14.399556980592106,0.375,5.399833867722039,3
503,fake_A,0104_fake_A.png,12.466887559827127,0.359375,4.480287716812874,3
504,fake_A,0105_fake_A.png,21.444813104035585,0.484375,10.387331347267237,1
505,fake_A,0106_fake_A.png,11.012435689096893,0.40625,4.473801998695613,3
506,fake_A,0107_fake_A.png,12.583838127649315,0.453125,5.702051651591096,3
507,fake_A,0108_fake_A.png,12.003606620850611,0.125,1.5004508276063264,4
508,fake_A,0109_fake_A.png,15.83836507378555,0.46875,7.424233628336976,2
509,fake_A,0110_fake_A.png,14.274714676341217,0.546875,7.806484588624103,2
510,fake_A,0111_fake_A.png,14.611732572437356,0.5,7.305866286218678,2
511,fake_A,0112_fake_A.png,17.634918588809416,0.515625,9.093004897354856,2
512,fake_A,0113_fake_A.png,11.454558726636629,0.25,2.863639681659157,3
513,fake_A,0114_fake_A.png,13.175759263636504,0.15625,2.058712384943204,3
514,fake_A,0115_fake_A.png,18.001801016607768,0.65625,11.813681917148848,1
515,fake_A,0116_fake_A.png,13.654116060454996,0.53125,7.253749157116717,2
516,fake_A,0117_fake_A.png,17.585748946849968,0.515625,9.067651800719515,2
517,fake_A,0118_fake_A.png,10.746380936314845,0.1875,2.0149464255590335,3
518,fake_A,0119_fake_A.png,11.601957788125468,0.21875,2.537928266152446,3
519,fake_A,0120_fake_A.png,16.68256428014895,0.59375,9.905272541338439,2
520,fake_A,0121_fake_A.png,14.771558248277925,0.390625,5.770139940733564,3
521,fake_A,0122_fake_A.png,17.07918490800265,0.625,10.674490567501655,1
522,fake_A,0123_fake_A.png,15.980632586058451,0.625,9.987895366286532,2
523,fake_A,0124_fake_A.png,11.79834542014141,0.484375,5.714823562880996,3
524,fake_A,0125_fake_A.png,9.601134936072821,0.421875,4.050478801155721,3
525,fake_A,0126_fake_A.png,11.226734943658194,0.34375,3.8591901368825043,3
526,fake_A,0127_fake_A.png,14.344855647731114,0.578125,8.29311967134455,2
527,fake_A,0128_fake_A.png,11.433035685807727,0.375,4.287388382177898,3
528,fake_A,0129_fake_A.png,16.602262858421746,0.34375,5.707027857582475,3
529,fake_A,0130_fake_A.png,13.469968527209241,0.40625,5.472174714178754,3
530,fake_A,0131_fake_A.png,12.062204650537302,0.484375,5.842630377604006,3
531,fake_A,0132_fake_A.png,14.76250443043633,0.515625,7.611916346943732,2
532,fake_A,0133_fake_A.png,13.035147417782168,0.484375,6.3138995304882375,2
533,fake_A,0134_fake_A.png,15.129075350629048,0.359375,5.437011454132314,3
534,fake_A,0135_fake_A.png,18.248467124689416,0.59375,10.83502735528434,1
535,fake_A,0136_fake_A.png,14.071215240907756,0.5625,7.915058573010613,2
536,fake_A,0137_fake_A.png,16.07875664334414,0.640625,10.300453474642339,1
537,fake_A,0138_fake_A.png,13.068585833904354,0.5625,7.351079531571199,2
538,fake_A,0139_fake_A.png,13.999469400927964,0.546875,7.65595982863248,2
539,fake_A,0140_fake_A.png,15.017369227955285,0.390625,5.866159854670033,3
540,fake_A,0141_fake_A.png,17.87688575477454,0.296875,5.307200458448692,3
541,fake_A,0142_fake_A.png,12.004071239557327,0.421875,5.0642175541882475,3
542,fake_A,0143_fake_A.png,15.805685018154326,0.5,7.902842509077163,2
543,fake_A,0144_fake_A.png,12.07697284543243,0.46875,5.661081021296451,3
544,fake_A,0145_fake_A.png,18.088537010656946,0.40625,7.348468160579384,2
545,fake_A,0146_fake_A.png,10.489218838630169,0.140625,1.4750463991823675,4
546,fake_A,0147_fake_A.png,16.199231719150294,0.5625,9.112067842022041,2
547,fake_A,0148_fake_A.png,13.399172655070208,0.421875,5.652775963857744,3
548,fake_A,0149_fake_A.png,12.602976656919076,0.53125,6.695331348988259,2
549,fake_A,0150_fake_A.png,17.596306467653367,0.609375,10.72274925372627,1
550,fake_A,0151_fake_A.png,18.739220062024362,0.609375,11.419212225296096,1
551,fake_A,0152_fake_A.png,15.668455959781278,0.546875,8.568686853005387,2
552,fake_A,0153_fake_A.png,12.66487556223393,0.453125,5.73877173913725,3
553,fake_A,0154_fake_A.png,13.211545887916165,0.390625,5.160760112467252,3
554,fake_A,0155_fake_A.png,13.106500049495086,0.5,6.553250024747543,2
555,fake_A,0156_fake_A.png,16.816967290468817,0.390625,6.569127847839382,2
556,fake_A,0157_fake_A.png,13.62255866413743,0.390625,5.3213119781786835,3
557,fake_A,0158_fake_A.png,18.448674897597368,0.625,11.530421810998355,1
558,fake_A,0159_fake_A.png,11.866192127002861,0.390625,4.635231299610493,3
559,fake_A,0160_fake_A.png,15.768060568827272,0.6875,10.84054164106875,1
560,fake_A,0161_fake_A.png,11.592571530684696,0.484375,5.615151835175399,3
561,fake_A,0162_fake_A.png,13.754088152715543,0.5,6.877044076357771,2
562,fake_A,0163_fake_A.png,11.500384668822432,0.359375,4.132950740358062,3
563,fake_A,0164_fake_A.png,17.81234436901434,0.546875,9.741125826804717,2
564,fake_A,0165_fake_A.png,17.81908153675886,0.5,8.90954076837943,2
565,fake_A,0166_fake_A.png,13.01852611591731,0.265625,3.458045999540535,3
566,fake_A,0167_fake_A.png,14.28765353762601,0.4375,6.250848422711379,2
567,fake_A,0168_fake_A.png,18.257898923255564,0.5625,10.270068144331255,1
568,fake_A,0169_fake_A.png,11.146287013642738,0.359375,4.0056968955278585,3
569,fake_A,0170_fake_A.png,13.523246564664383,0.421875,5.7051196444677865,3
570,fake_A,0171_fake_A.png,15.990896476248913,0.515625,8.245305995565847,2
571,fake_A,0172_fake_A.png,14.583085757061903,0.4375,6.380100018714582,2
572,fake_A,0173_fake_A.png,13.508981215476577,0.328125,4.432634461328252,3
573,fake_A,0174_fake_A.png,10.501729449575334,0.3125,3.281790452992292,3
574,fake_A,0175_fake_A.png,14.458753769387348,0.546875,7.907130967633706,2
575,fake_A,0176_fake_A.png,14.943329274146317,0.609375,9.106091276432911,2
576,fake_A,0177_fake_A.png,12.504264787311145,0.53125,6.642890668259046,2
577,fake_A,0178_fake_A.png,22.874685229667133,0.4375,10.00767478797937,1
578,fake_A,0179_fake_A.png,14.074022453472862,0.5,7.037011226736431,2
579,fake_A,0180_fake_A.png,14.525817646411978,0.390625,5.674147518129679,3
580,fake_A,0181_fake_A.png,12.206306125210025,0.4375,5.340258929779386,3
581,fake_A,0182_fake_A.png,13.829023642352947,0.5625,7.778825798823533,2
582,fake_A,0183_fake_A.png,17.386248699249563,0.5,8.693124349624782,2
583,fake_A,0184_fake_A.png,15.911265085352287,0.640625,10.193154195303809,1
584,fake_A,0185_fake_A.png,15.295719383914436,0.578125,8.842837768825534,2
585,fake_A,0186_fake_A.png,19.827833698213592,0.546875,10.843346553710559,1
586,fake_A,0187_fake_A.png,19.628967744806996,0.390625,7.667565525315233,2
587,fake_A,0188_fake_A.png,11.84312959131985,0.40625,4.811271396473689,3
588,fake_A,0189_fake_A.png,25.549453949183544,0.59375,15.16998828232773,1
589,fake_A,0190_fake_A.png,16.394373920780193,0.609375,9.99032160797543,2
590,fake_A,0191_fake_A.png,12.95961852973711,0.453125,5.872327146287128,3
591,fake_A,0192_fake_A.png,16.60940641714057,0.640625,10.640400985980676,1
592,fake_A,0193_fake_A.png,12.273801833135304,0.375,4.602675687425739,3
593,fake_A,0194_fake_A.png,11.255911032221084,0.40625,4.572713856839815,3
594,fake_A,0195_fake_A.png,16.01059214401152,0.65625,10.506951094507562,1
595,fake_A,0196_fake_A.png,13.18476410532861,0.5,6.592382052664305,2
596,fake_A,0197_fake_A.png,13.887065972892282,0.53125,7.377503798099025,2
597,fake_A,0198_fake_A.png,11.540046158485767,0.375,4.327517309432163,3
598,fake_A,0199_fake_A.png,16.927435001952293,0.515625,8.728208672881651,2
599,fake_A,0200_fake_A.png,11.250025087331426,0.328125,3.6914144817806243,3
600,fake_B,0001_fake_B.png,20.6130511994209,0.578125,11.916920224665208,1
601,fake_B,0002_fake_B.png,14.035193445702385,0.609375,8.55269600597489,2
602,fake_B,0003_fake_B.png,17.831618566765734,0.578125,10.308904483911439,1
603,fake_B,0004_fake_B.png,14.351209501239998,0.578125,8.296792992904374,2
604,fake_B,0005_fake_B.png,16.182059593992292,0.515625,8.343874478152276,2
605,fake_B,0006_fake_B.png,16.041079653918107,0.671875,10.777600392476229,1
606,fake_B,0007_fake_B.png,13.363110507437645,0.59375,7.934346863791101,2
607,fake_B,0008_fake_B.png,15.767375093049532,0.625,9.854609433155957,2
608,fake_B,0009_fake_B.png,15.221746126133073,0.546875,8.324392412729024,2
609,fake_B,0010_fake_B.png,14.891824599673091,0.4375,6.515173262356978,2
610,fake_B,0011_fake_B.png,17.786581312234027,0.65625,11.67244398615358,1
611,fake_B,0012_fake_B.png,15.95129571979216,0.671875,10.717276811735358,1
612,fake_B,0013_fake_B.png,11.407927571313392,0.59375,6.773456995467327,2
613,fake_B,0014_fake_B.png,16.897989519286,0.671875,11.35333670827028,1
614,fake_B,0015_fake_B.png,15.748696910227052,0.515625,8.120421844335823,2
615,fake_B,0016_fake_B.png,13.019032462853316,0.5625,7.32320576035499,2
616,fake_B,0017_fake_B.png,16.524207840175627,0.421875,6.9711501825740925,2
617,fake_B,0018_fake_B.png,15.776436917575559,0.59375,9.367259419810487,2
618,fake_B,0019_fake_B.png,14.351697598125634,0.625,8.969810998828521,2
619,fake_B,0020_fake_B.png,13.200903199434597,0.609375,8.044300387155458,2
620,fake_B,0021_fake_B.png,17.914780493061333,0.515625,9.23730869173475,2
621,fake_B,0022_fake_B.png,17.14843862787471,0.546875,9.378052374618983,2
622,fake_B,0023_fake_B.png,13.733273109749687,0.53125,7.295801339554521,2
623,fake_B,0024_fake_B.png,11.087294872576107,0.578125,6.409842348208062,2
624,fake_B,0025_fake_B.png,16.19393059690599,0.5625,9.10908596075962,2
625,fake_B,0026_fake_B.png,13.728062951038659,0.6875,9.438043278839078,2
626,fake_B,0027_fake_B.png,16.912499280529314,0.65625,11.098827652847362,1
627,fake_B,0028_fake_B.png,16.368289834829405,0.625,10.230181146768377,1
628,fake_B,0029_fake_B.png,18.110471367079064,0.546875,9.904164028871364,2
629,fake_B,0030_fake_B.png,14.180221883663584,0.609375,8.641072710357497,2
630,fake_B,0031_fake_B.png,13.446098358692042,0.5625,7.563430326764274,2
631,fake_B,0032_fake_B.png,13.079695967670649,0.609375,7.970439730299302,2
632,fake_B,0033_fake_B.png,15.876243603462987,0.65625,10.418784864772585,1
633,fake_B,0034_fake_B.png,16.29329891753149,0.625,10.183311823457181,1
634,fake_B,0035_fake_B.png,19.159154183848926,0.546875,10.477662444292381,1
635,fake_B,0036_fake_B.png,13.917411198689804,0.53125,7.393624699303958,2
636,fake_B,0037_fake_B.png,13.902841874193918,0.578125,8.03758045851836,2
637,fake_B,0038_fake_B.png,15.27766757367737,0.59375,9.071115121870939,2
638,fake_B,0039_fake_B.png,18.3918992564808,0.5,9.1959496282404,2
639,fake_B,0040_fake_B.png,13.786613755575171,0.59375,8.185801917372759,2
640,fake_B,0041_fake_B.png,12.239694504552267,0.515625,6.311092478909763,2
641,fake_B,0042_fake_B.png,15.84703951867416,0.59375,9.409179714212783,2
642,fake_B,0043_fake_B.png,14.089464022267135,0.421875,5.943992634393948,3
643,fake_B,0044_fake_B.png,15.237203100505418,0.625,9.523251937815886,2
644,fake_B,0045_fake_B.png,17.240653741451723,0.53125,9.159097300146229,2
645,fake_B,0046_fake_B.png,13.696254808288836,0.5625,7.704143329662471,2
646,fake_B,0047_fake_B.png,15.28958322812099,0.671875,10.272688731393789,1
647,fake_B,0048_fake_B.png,15.008836550431488,0.609375,9.146009772919188,2
648,fake_B,0049_fake_B.png,19.427964279164613,0.640625,12.44603961633983,1
649,fake_B,0050_fake_B.png,15.287422822115893,0.53125,8.121443374249068,2
650,fake_B,0051_fake_B.png,17.14434364688232,0.515625,8.840052192923697,2
651,fake_B,0052_fake_B.png,16.671405688659135,0.640625,10.680119269297258,1
652,fake_B,0053_fake_B.png,14.437805125894167,0.28125,4.060632691657735,3
653,fake_B,0054_fake_B.png,11.367482747905598,0.5625,6.394209045696899,2
654,fake_B,0055_fake_B.png,15.261861340389185,0.484375,7.392464086751011,2
655,fake_B,0056_fake_B.png,14.710598864748023,0.40625,5.976180788803885,3
656,fake_B,0057_fake_B.png,16.890664778320602,0.59375,10.028832212127858,1
657,fake_B,0058_fake_B.png,17.464831826219367,0.453125,7.913751921255651,2
658,fake_B,0059_fake_B.png,18.117677441829933,0.234375,4.246330650428891,3
659,fake_B,0060_fake_B.png,13.219462643995866,0.703125,9.294934671559593,2
660,fake_B,0061_fake_B.png,17.985859173210873,0.5625,10.117045784931117,1
661,fake_B,0062_fake_B.png,13.231389497022311,0.5,6.615694748511156,2
662,fake_B,0063_fake_B.png,15.740720725472752,0.578125,9.100104169413935,2
663,fake_B,0064_fake_B.png,18.10096685197395,0.515625,9.333311033049068,2
664,fake_B,0065_fake_B.png,17.08147417305489,0.609375,10.409023324205323,1
665,fake_B,0066_fake_B.png,16.783890080487318,0.671875,11.276676147827416,1
666,fake_B,0067_fake_B.png,14.473538956897139,0.65625,9.498259940463747,2
667,fake_B,0068_fake_B.png,15.433139182843613,0.671875,10.369140388473053,1
668,fake_B,0069_fake_B.png,16.11319984974731,0.6875,11.077824896701276,1
669,fake_B,0070_fake_B.png,15.201310964295425,0.65625,9.975860320318873,2
670,fake_B,0071_fake_B.png,14.723130050752841,0.5625,8.281760653548472,2
671,fake_B,0072_fake_B.png,14.963650303735214,0.578125,8.650860331846921,2
672,fake_B,0073_fake_B.png,17.857017449403745,0.53125,9.48654051999574,2
673,fake_B,0074_fake_B.png,12.283797212481666,0.421875,5.1822269490157025,3
674,fake_B,0075_fake_B.png,14.888711137961453,0.5,7.444355568980726,2
675,fake_B,0076_fake_B.png,16.114688578178075,0.59375,9.568096343293233,2
676,fake_B,0077_fake_B.png,15.761754444362419,0.53125,8.373432048567535,2
677,fake_B,0078_fake_B.png,13.460939069419211,0.609375,8.202759745427333,2
678,fake_B,0079_fake_B.png,17.181603491221594,0.59375,10.201577072912821,1
679,fake_B,0080_fake_B.png,14.363588166059007,0.546875,7.855087278313519,2
680,fake_B,0081_fake_B.png,15.509933165031457,0.375,5.816224936886797,3
681,fake_B,0082_fake_B.png,13.496539203999241,0.53125,7.170036452124597,2
682,fake_B,0083_fake_B.png,16.042256198143416,0.5,8.021128099071708,2
683,fake_B,0084_fake_B.png,17.435943322388304,0.6875,11.987211034141959,1
684,fake_B,0085_fake_B.png,16.298960343938532,0.640625,10.441521470335623,1
685,fake_B,0086_fake_B.png,16.91458263729702,0.625,10.571614148310637,1
686,fake_B,0087_fake_B.png,16.430549451099562,0.5625,9.242184066243503,2
687,fake_B,0088_fake_B.png,12.92218690249532,0.546875,7.066820962302128,2
688,fake_B,0089_fake_B.png,16.80591923206698,0.46875,7.877774640031397,2
689,fake_B,0090_fake_B.png,15.126764223788788,0.484375,7.3270264208976945,2
690,fake_B,0091_fake_B.png,11.046412742308151,0.625,6.904007963942594,2
691,fake_B,0092_fake_B.png,12.211453697146911,0.515625,6.296530812591376,2
692,fake_B,0093_fake_B.png,19.13286736282362,0.421875,8.071678418691215,2
693,fake_B,0094_fake_B.png,20.994283662616496,0.625,13.12142728913531,1
694,fake_B,0095_fake_B.png,14.442866061614492,0.640625,9.252461070721784,2
695,fake_B,0096_fake_B.png,16.756153003722936,0.5,8.378076501861468,2
696,fake_B,0097_fake_B.png,11.959077439935543,0.5,5.979538719967771,3
697,fake_B,0098_fake_B.png,14.804782633099476,0.625,9.252989145687172,2
698,fake_B,0099_fake_B.png,12.04440060086718,0.609375,7.339556616153438,2
699,fake_B,0100_fake_B.png,13.568985756436872,0.609375,8.268600695328718,2
700,fake_B,0101_fake_B.png,16.70055538608615,0.390625,6.5236544476899025,2
701,fake_B,0102_fake_B.png,16.86573300150357,0.359375,6.061122797415345,2
702,fake_B,0103_fake_B.png,16.177676296658074,0.6875,11.122152453952426,1
703,fake_B,0104_fake_B.png,17.20656577341344,0.453125,7.796725116077965,2
704,fake_B,0105_fake_B.png,18.44432884314975,0.390625,7.204815954355372,2
705,fake_B,0106_fake_B.png,14.601234556898586,0.46875,6.844328698546212,2
706,fake_B,0107_fake_B.png,15.114072595824519,0.546875,8.265508450841534,2
707,fake_B,0108_fake_B.png,17.63383616364537,0.65625,11.572204982392273,1
708,fake_B,0109_fake_B.png,11.0391837551767,0.65625,7.244464339334709,2
709,fake_B,0110_fake_B.png,14.827200734380305,0.5625,8.340300413088922,2
710,fake_B,0111_fake_B.png,14.339936417029351,0.609375,8.73839875412726,2
711,fake_B,0112_fake_B.png,14.223265422770277,0.59375,8.445063844769852,2
712,fake_B,0113_fake_B.png,13.380986767119964,0.625,8.363116729449978,2
713,fake_B,0114_fake_B.png,11.86072092091692,0.546875,6.486331753626441,2
714,fake_B,0115_fake_B.png,14.644737692659517,0.515625,7.5511928727775635,2
715,fake_B,0116_fake_B.png,19.335904265920668,0.609375,11.782816662045407,1
716,fake_B,0117_fake_B.png,15.340492624657054,0.5625,8.629027101369593,2
717,fake_B,0118_fake_B.png,15.47674936761975,0.578125,8.947495728155168,2
